run	source_file	variable	start_value	end_value	display	module	baseline_end	log2fc_end	candidate_label	pathway_module	scenario_label	run_order	scenario_label_unique	run_display
n_sink_gln_0p75	n_sink_gln_0p75.txt	asp_Lys	0	3.873227692332026e-7	Lys	Asp processes	5.04938065313841e-7	-0.3825692586184366	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	asp_Thr	0	0.1896869499630284	Thr	Asp processes	0.7510555486606968	-1.9852991865645004	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	nh4_GLN	1	6.673854423279559e-4	Gln	N assimilation	-1.0948972796578803e-21	29.313944980211023	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	nh4_GLU	1	0.005179005269834708	Glu	N assimilation	-9.331300067423648e-21	32.270027894193596	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	nh4_NH4	0.05	0.12224396247308296	NH4	N assimilation	27.048839051576746	-7.789659650581945	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	pyr_pyruvate	1	0.3553030547629805	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18246136228544904	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	tca_akg	0.2	0.03419040479017182	2-OG	TCA / 2-OG	-1.0065992419683364e-20	34.99287246679766	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_gln_0p75	n_sink_gln_0p75.txt	tca_oaa	0.004	0.003385504373162647	OAA	TCA / 2-OG	-3.113462314434189e-21	31.656723641730917	Reduced GLN demand sink	N assimilation and reassimilation	Reduced GLN demand x0.75	9	Reduced GLN demand x0.75	Reduced GLN demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	asp_Asp	1.5	0.5611756894279208	Asp	Asp processes	-0.20430574106157923	NA	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	asp_Ile	0	2.3707303131643764e-5	Ile	Asp processes	1.4408426491075712e-4	-2.603509279276662	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	asp_Lys	0	3.8732312043010315e-7	Lys	Asp processes	5.04938065313841e-7	-0.38256795048855335	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	asp_Thr	0	0.18968702410228264	Thr	Asp processes	0.7510555486606968	-1.9852986226864182	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	nh4_GLN	1	6.029347952822208e-4	Gln	N assimilation	-1.0948972796578803e-21	29.167426752577324	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	nh4_GLU	1	0.006388439694294376	Glu	N assimilation	-9.331300067423648e-21	32.57281647956992	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	nh4_NH4	0.05	0.10613822478604353	NH4	N assimilation	27.048839051576746	-7.9934785397369055	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	pyr_pyruvate	1	0.3552390932813544	Pyruvate	Pyruvate / entry	0.4032044202102553	-0.18272109891853372	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	tca_akg	0.2	0.03794517949191287	2-OG	TCA / 2-OG	-1.0065992419683364e-20	35.14319758254384	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
n_sink_glu_0p75	n_sink_glu_0p75.txt	tca_oaa	0.004	0.003391214165079418	OAA	TCA / 2-OG	-3.113462314434189e-21	31.659154756549455	Reduced GLU demand sink	N assimilation and reassimilation	Reduced GLU demand x0.75	8	Reduced GLU demand x0.75	Reduced GLU demand x0.75
nh4_half	nh4_half.txt	asp_Asp	1.5	-0.3231688458226465	Asp	Asp processes	-0.20430574106157923	0.6615583809984845	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	asp_Ile	0	1.4408427467497965e-4	Ile	Asp processes	1.4408426491075712e-4	9.77677531861683e-8	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	asp_Lys	0	5.049380685517628e-7	Lys	Asp processes	5.04938065313841e-7	9.251282044807755e-9	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	asp_Thr	0	0.7510555967995443	Thr	Asp processes	0.7510555486606968	9.246942448620846e-8	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	nh4_GLN	1	1.1258521560080884e-20	Gln	N assimilation	-1.0948972796578803e-21	1.782221583317939e-8	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	nh4_GLU	1	4.595426832083144e-20	Glu	N assimilation	-9.331300067423648e-21	7.976021404109119e-8	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	nh4_NH4	0.05	16.78598889535424	NH4	N assimilation	27.048839051576746	-0.6883091427377206	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	pyr_pyruvate	1	0.4032044202102559	Pyruvate	Pyruvate / entry	0.4032044202102553	1.9220559022889492e-15	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	tca_akg	0.2	4.328118381638815e-20	2-OG	TCA / 2-OG	-1.0065992419683364e-20	7.696370550356076e-8	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_half	nh4_half.txt	tca_oaa	0.004	1.3425052826134518e-20	OAA	TCA / 2-OG	-3.113462314434189e-21	2.386003370000498e-8	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x0.5	2	External N x0.5	External N x0.5
nh4_x2	nh4_x2.txt	asp_Asp	1.5	-0.12321124869351284	Asp	Asp processes	-0.20430574106157923	-0.729595770547701	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	asp_Ile	0	1.44084254377869e-4	Ile	Asp processes	1.4408426491075712e-4	-1.0546429845639042e-7	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	asp_Lys	0	5.049380695587443e-7	Lys	Asp processes	5.04938065313841e-7	1.2128395971290316e-8	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	asp_Thr	0	0.7510554935807644	Thr	Asp processes	0.7510555486606968	-1.058024914248701e-7	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	nh4_GLN	1	-1.7999043771897736e-22	Gln	N assimilation	-1.0948972796578803e-21	1.3199318474618316e-9	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	nh4_GLU	1	-4.961121953360139e-21	Glu	N assimilation	-9.331300067423648e-21	6.304834431014168e-9	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	nh4_NH4	0.05	35.152480642924814	NH4	N assimilation	27.048839051576746	0.3780598268471277	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	pyr_pyruvate	1	0.403204420210256	Pyruvate	Pyruvate / entry	0.4032044202102553	2.2423985526704407e-15	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	tca_akg	0.2	-6.932672026618377e-21	2-OG	TCA / 2-OG	-1.0065992419683364e-20	4.520425928176993e-9	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
nh4_x2	nh4_x2.txt	tca_oaa	0.004	-2.1311296536343357e-21	OAA	TCA / 2-OG	-3.113462314434189e-21	1.4172064558990981e-9	Indian Chief ammonium transporter / N-supply proxy	N supply and transport	External N x2	3	External N x2	External N x2
